V2,V4,V6,V8,V10,V12,V14,V16,V18,V20,V22,V24,V26,V28,V30,V32,V34,V36,V38,V40,V42,V44,V46,V48,V50,V52,V54,V56,V58,V60,V62,V64,V66,V68,V70,V72,V74,V76,V78,V80,V82,V84,V86,V88,V90,V92,V94,V96,V98,V100
0.040403567,0.02020179,0.010203747,0.430006992,3.33E-14,0.020202086,0.079207709,0.029411421,0.272725031,0.060606062,0.020201252,0.059405605,0.019801871,0.059999445,0.009999222,0.171715846,0.178233612,0.10100894,0.19388814,0.068626886,0.05154677,0.049504535,0.098038664,0.193875921,0.071427067,0.210524985,0.040403811,0.039999484,0.097086789,0.158413089,0.111110003,0.039603792,0.072164151,0.111110631,0.336742646,0.079208341,0.149999086,0.247539492,0.050498613,0.049999752,0.069306193,0.169998503,0.207927911,0.071427888,0.090000196,0.039999212,0.080807655,0.109999105,0.060605651,0.128721906
3.68E-15,4.92E-15,6.70E-15,0.019999926,0.010203785,3.28E-15,0.009900855,0.009803797,0.010100731,3.34E-15,0.010098212,0.009901095,0.009901198,3.22E-15,0.009999666,3.17E-15,0.009900006,0.010100581,0.010203567,0.009803433,0.010310414,0.009900667,2.05E-15,3.20E-15,3.26E-15,3.18E-15,0.010100913,0.009999731,0.00970951,0.019801435,3.18E-15,0.009901475,3.09E-15,2.24E-15,0.04081512,3.25E-15,0.029999945,0.198018206,0.020202097,0.01000039,0.009900729,3.00E-15,3.16E-15,2.62E-15,3.17E-15,0.00999883,3.16E-15,3.15E-15,0.020201827,0.009900819
0.11110999,1.68E-14,1.68E-14,0.009999272,4.39E-15,0.393940527,0.019801728,0.009803797,0.010100601,0.303028315,8.35E-15,0.009901094,0.009901197,0.160007283,5.50E-15,0.010100194,0.029702306,0.02020169,0.020407724,0.08823439,0.185564156,0.009900672,0.068627055,0.112244623,0.122447817,0.147366918,0.010100889,0.009999731,0.05825312,0.009900325,0.030302906,0.039603888,0.04123654,0.040403594,3.83E-15,0.099009372,5.44E-15,2.54E-15,0.010101681,0.010000374,0.039603507,0.089999042,0.049504568,0.020408775,0.069999821,3.99E-15,0.222221193,0.079999146,0.010100889,0.059405349
0.050504472,1.68E-14,1.68E-14,0.009999676,1.65E-14,0.080808121,0.00990085,0.019607496,0.010100741,0.383837166,8.40E-15,0.019801901,0.009901197,0.159998634,8.45E-15,0.020201763,0.059405042,0.030302696,0.040815738,0.029411336,0.164947574,0.029702628,0.186273911,0.193875923,0.20408032,0.242111757,0.040403751,0.039999485,0.029126418,0.009900267,0.060605368,0.039603888,0.092782543,0.131311887,0.010202305,0.277227996,8.14E-15,3.89E-15,0.010101681,0.039999842,0.029702584,0.089999042,0.158414558,0.112243543,0.119998584,5.53E-15,0.181816979,0.06999934,0.020201794,0.1089089
1.63E-14,0.010103465,0.030611657,7.83E-15,0.418365093,8.03E-15,2.75E-15,2.51E-15,3.37E-15,1.64E-14,0.040403409,0.009901096,0.128711808,4.03E-15,0.29998995,3.30E-15,0.009900012,0.010100589,2.89E-15,2.75E-15,0.020618929,0.019801709,0.009804669,3.18E-15,4.37E-15,4.26E-15,0.020201819,0.079999315,0.116504243,0.02970236,3.88E-15,0.009901475,3.20E-15,0.010101673,3.03E-15,3.45E-15,0.020000101,0.019801376,0.222214476,0.010000389,0.019801786,3.55E-15,3.58E-15,2.78E-15,4.00E-15,0.149998866,4.15E-15,4.54E-15,0.050504583,0.02970257
0.464651431,2.75E-14,2.84E-14,0.079998826,2.10E-14,0.060605885,0.029702832,0.019607535,0.565661787,0.030302945,1.77E-14,0.009901091,0.009901225,0.039999636,1.25E-14,0.030302576,0.029702297,0.010100589,0.132654091,0.078430615,0.020618946,0.009900534,0.009804632,0.020407645,0.030611904,0.05263108,5.45E-15,0.009999726,0.067960539,0.059404893,0.020201923,0.029702932,0.020618069,0.030302751,0.030611275,0.019802087,0.010001525,0.049504205,0.0101019,0.010000375,0.039603512,0.159998556,0.029702942,0.010204747,0.05000037,6.75E-15,0.05050492,0.049999311,0.01010096,0.039603569
0.020200914,1.67E-14,1.57E-14,2.77E-15,0.020407734,0.030302786,0.009900848,0.02941175,4.21E-15,0.010103143,3.86E-15,0.009901095,0.247522986,0.029999743,7.67E-15,0.010100198,0.019801348,0.010100591,0.020407796,0.039215197,0.04123716,0.019801686,0.019608049,0.010203235,0.010203351,0.010526246,0.020201816,0.099999111,0.077669374,0.009900324,0.020201921,0.207921541,0.030927437,0.030302613,8.37E-15,0.019802086,5.51E-15,0.009900596,0.040404888,0.020000165,0.039603507,0.009999144,0.009900888,0.030612212,0.030000723,0.009998838,0.010102412,0.009999659,0.070706527,0.079207301
8.02E-15,0.414138558,0.326528642,9.43E-15,0.010202597,7.66E-15,0.009900796,0.009803795,6.99E-15,8.33E-15,0.1414136,0.188118232,0.009901241,5.40E-15,0.070000878,0.010100393,0.039603243,0.090907925,4.42E-15,0.009803433,0.030928015,0.049504597,0.068627146,0.010203092,5.68E-15,5.71E-15,0.191917633,0.039999485,0.009709509,0.059404878,0.010100882,0.009901489,0.010308748,0.020202002,0.061222711,0.009901371,0.189998614,0.009899014,0.040403871,0.099999309,0.019801691,0.009999144,0.009900899,0.020408324,5.50E-15,0.20001466,5.50E-15,5.59E-15,0.060605619,0.009900819
0.050504451,7.87E-15,7.88E-15,2.74E-15,1.66E-14,0.020201961,0.00990085,0.313723429,4.19E-15,0.03030295,4.92E-15,0.009901095,0.009901197,0.119999092,8.07E-15,0.020201763,0.04950414,0.020201684,0.102038853,0.039215222,0.04123716,0.108909628,0.068627115,0.03061067,0.112244022,0.042104862,0.040403799,0.079999315,0.019417813,0.009900242,0.131311853,0.069306447,0.134019432,0.06060575,5.33E-15,0.118811221,7.97E-15,2.66E-15,0.0101017,0.150001928,0.089107974,0.029999648,0.12871172,0.204082417,0.189989656,3.96E-15,0.030303113,0.049999779,0.030302633,0.039603569
2.78E-14,0.080806284,0.377555067,2.59E-14,0.030611519,2.78E-14,0.009900697,0.019607525,0.010100764,2.36E-14,0.474758185,0.079206607,0.029702629,0.009999946,0.420009934,0.020201668,0.039603322,0.111109472,0.020407695,0.009803437,0.051546008,0.227732834,0.049019457,0.020407747,0.010203353,0.010526246,0.222229245,0.110009893,0.029126428,0.168332112,0.030302929,0.019802093,0.010308748,0.121211685,0.030611275,0.019802087,0.149999091,0.029702347,0.101006542,0.069999209,0.069306243,0.009999144,0.019801771,0.040816201,0.010003093,0.189998572,0.010102421,0.009999686,0.101009231,0.049504593
2.76E-15,0.020201972,0.040817002,4.14E-15,0.010203014,2.81E-15,0.009900913,0.009803795,2.82E-15,2.78E-15,0.191921009,0.039603657,0.009901212,1.56E-15,0.069999953,1.02E-15,0.01980135,0.020201682,0.010203593,0.009803436,0.020618935,0.099008725,0.009804673,1.02E-15,1.58E-15,1.64E-15,0.040403462,0.029999585,0.00970953,0.099009163,9.38E-16,0.009901485,0.010308748,0.050504579,0.020407314,0.009903188,0.029999945,0.01980137,0.030303187,0.020000102,0.039603505,1.01E-15,9.46E-16,0.01020468,1.48E-15,0.03999921,1.63E-15,1.62E-15,0.040403431,0.009900819
0.131312132,7.41E-15,7.63E-15,0.009999272,4.43E-15,0.262624456,0.059405231,0.029411751,0.010100583,0.040403847,4.01E-15,0.019801871,0.03960406,0.139998688,5.39E-15,0.010100201,0.039603229,0.01010059,0.040815742,0.205880581,0.092783544,0.019801687,0.019608118,0.020407434,0.030611634,0.031578649,0.010100895,0.019999715,0.077669376,0.019801431,0.020201922,0.158414915,0.072164151,0.030302616,5.30E-15,0.039603791,3.94E-15,0.019801397,0.0101017,0.020000165,0.089107924,0.059999148,0.029702559,0.020408775,0.070000156,2.99E-15,0.08080764,0.049999779,0.060605395,0.02970257
0.010101633,1.12E-14,1.06E-14,0.019999705,2.52E-14,0.010101278,0.019801728,0.009803797,0.010100781,0.010101134,6.94E-15,0.009901091,5.17E-15,0.009999918,1.05E-14,0.50505792,0.029702305,0.252535457,0.010203574,0.009803435,0.010310421,0.009900675,0.009804629,0.224501245,0.214296069,0.010526244,0.010100907,0.009999726,0.029126375,0.009900323,0.262633773,0.009901487,0.010308748,0.010101389,0.010201256,5.15E-15,0.010001525,0.009900032,0.0101019,0.010000376,0.118821725,0.04000011,0.019801782,0.010204752,0.010003078,5.34E-15,0.040404016,0.310007377,0.010100887,0.019801739
0.030302587,1.66E-14,1.56E-14,0.00999968,5.65E-15,0.020201968,0.009900847,0.078430902,5.63E-15,0.060605229,0.010098657,0.019801901,0.029702874,0.089999247,1.53E-14,0.020201669,0.039603231,0.030302695,0.061223599,0.029411336,0.051545841,0.089107682,0.088234732,0.030612669,0.07142785,0.073683574,0.050504333,0.069999471,0.019417812,0.029702362,0.06060531,0.108910063,0.082473351,0.151519839,5.62E-15,0.158414877,8.26E-15,0.009900612,0.010101751,0.059999904,0.069306196,0.049999427,0.099009129,0.163264241,0.119998584,0.0099988,0.040404016,0.029999657,0.050504517,0.089108335
0.030302588,3.24E-14,3.24E-14,0.009999681,3.08E-14,0.010101574,0.009900697,0.33333835,1.02E-14,0.010102604,1.47E-14,0.009901094,0.029702629,0.059999458,2.59E-14,0.020201671,0.0396031,0.02020168,0.122446074,0.029411332,0.030928024,0.118810483,0.039215608,0.010203168,0.030611586,0.031578642,0.040403463,0.109999036,0.019417813,0.019801435,0.111109939,0.099009203,0.092782549,0.070706298,1.00E-14,0.059404992,9.81E-15,0.009900124,0.010101804,0.129998949,0.069306199,0.020000067,0.079206781,0.163264109,0.140001792,0.009998926,0.020202343,0.029999681,0.0404033,0.079207301
0.050504602,1.69E-14,1.73E-14,0.299997979,2.44E-14,0.060605647,0.346540469,0.029411848,0.080807342,0.030302948,0.010100643,0.049504554,0.01980193,0.069999391,1.28E-14,0.080808092,0.1287114,0.040403526,0.142856931,0.225501111,0.051546125,0.029702624,0.029411815,0.061223327,0.051019796,0.073683501,0.010100909,0.019999714,0.106795428,0.089108238,0.060604932,0.059405581,0.134019173,0.050504607,0.071426457,0.029702883,0.020000101,0.18811685,0.030303177,0.030000021,0.089108029,0.180010704,0.079206949,0.030612233,0.060000311,0.009998922,0.131312273,0.129998604,0.090908363,0.059405367
